[08:06:34] MySQL Database Connected
[23:41:12] 7 NpcReplies catched 
[23:41:12] 18 Triggers catched
[23:41:13] 69 Handlers Readed
[23:41:13] 96 Messages Readed
[23:41:13] WorldServer start in 12870 ms.
[23:42:07] MySQL Database Connected
[23:42:07] 16 Breeds catched
[23:42:07] 256 Heads catched
[23:42:07] 561 Effects catched
[23:42:15] 11260 DofusMaps catched
[23:42:15] 454 StatedElements catched
[23:42:15] 802 InteractiveElements catched
[23:42:15] 74 HouseInformations catched
[23:42:15] 120 InteractiveDoors catched
[23:42:15] 3614 MapPositions uncatched
[23:42:15] 14681 MapPositions catched
[23:42:15] 42 MapZaaps catched
[23:42:16] 15228 SpellLevels catched 
[23:42:16] 4772 Spells catched 
[23:42:16] 1179 LearnableSpells catched 
[23:42:16] 9780 ItemTemplates catched 
[23:42:16] 4489 Weapons catched 
[23:42:16] 363 ItemSets catched 
[23:42:16] 171 ItemTypes catched 
[23:42:16] 110 ItemPets catched 
[23:42:16] 2476 NpcTemplates catched 
[23:42:16] 138 NpcSpawns catched 
[23:42:16] 50 NpcItems catched 
[23:42:17] 19801 NpcMessages catched 
[23:42:17] 7 NpcReplies catched 
[23:42:17] 18 Triggers catched
[23:42:17] 69 Handlers Readed
[23:42:17] 96 Messages Readed
[23:42:17] WorldServer start in 11066 ms.
